"date","forecastmonth","forecastyear","newmoonnumber","currency","model","level","species","estimate","LowerPI","UpperPI","fit_start_newmoon","fit_end_newmoon","initial_newmoon"
"2018-06-11",8,2018,509,"abundance","ESSS","All","RO",1.02000799631814e-48,-2.60057479712752,2.60057479712752,217,506,506
"2018-06-11",9,2018,510,"abundance","ESSS","All","RO",1.02000799631814e-48,-3.00286005054422,3.00286005054422,217,506,506
"2018-06-11",10,2018,511,"abundance","ESSS","All","RO",1.02000799631814e-48,-3.35728278386764,3.35728278386764,217,506,506
"2018-06-11",11,2018,512,"abundance","ESSS","All","RO",1.02000799631814e-48,-3.67770674450175,3.67770674450175,217,506,506
"2018-06-11",12,2018,513,"abundance","ESSS","All","RO",1.02000799631814e-48,-3.97236782111794,3.97236782111794,217,506,506
"2018-06-11",1,2019,514,"abundance","ESSS","All","RO",1.02000799631814e-48,-4.24663223201079,4.24663223201079,217,506,506
"2018-06-11",2,2019,515,"abundance","ESSS","All","RO",1.02000799631814e-48,-4.50422740563269,4.50422740563269,217,506,506
"2018-06-11",3,2019,516,"abundance","ESSS","All","RO",1.02000799631814e-48,-4.74786728219652,4.74786728219652,217,506,506
"2018-06-11",4,2019,517,"abundance","ESSS","All","RO",1.02000799631814e-48,-4.9796006804815,4.9796006804815,217,506,506
"2018-06-11",5,2019,518,"abundance","ESSS","All","RO",1.02000799631814e-48,-5.20101933708686,5.20101933708686,217,506,506
"2018-06-11",6,2018,507,"abundance","ESSS","All","SF",3.54630408872698e-14,-3.32222243811547,3.32222243811554,217,506,506
"2018-06-11",7,2018,508,"abundance","ESSS","All","SF",3.54630408872698e-14,-4.13155409499596,4.13155409499603,217,506,506
"2018-06-11",8,2018,509,"abundance","ESSS","All","SF",3.54630408872698e-14,-4.80648692408894,4.80648692408901,217,506,506
"2018-06-11",9,2018,510,"abundance","ESSS","All","SF",3.54630408872698e-14,-5.39767485710264,5.39767485710271,217,506,506
"2018-06-11",10,2018,511,"abundance","ESSS","All","SF",3.54630408872698e-14,-5.93021678984487,5.93021678984494,217,506,506
"2018-06-11",11,2018,512,"abundance","ESSS","All","SF",3.54630408872698e-14,-6.41872639128028,6.41872639128035,217,506,506
"2018-06-11",12,2018,513,"abundance","ESSS","All","SF",3.54630408872698e-14,-6.87259963897782,6.87259963897789,217,506,506
"2018-06-11",1,2019,514,"abundance","ESSS","All","SF",3.54630408872698e-14,-7.29830138520177,7.29830138520184,217,506,506
"2018-06-11",2,2019,515,"abundance","ESSS","All","SF",3.54630408872698e-14,-7.7005052055562,7.70050520555627,217,506,506
"2018-06-11",3,2019,516,"abundance","ESSS","All","SF",3.54630408872698e-14,-8.08271969898487,8.08271969898495,217,506,506
"2018-06-11",4,2019,517,"abundance","ESSS","All","SF",3.54630408872698e-14,-8.44765855393778,8.44765855393785,217,506,506
"2018-06-11",5,2019,518,"abundance","ESSS","All","SF",3.54630408872698e-14,-8.797471929792,8.79747192979207,217,506,506
"2018-06-11",6,2018,507,"abundance","ESSS","All","SH",1.06969641829163e-28,-3.45411282706967,3.45411282706967,217,506,506
"2018-06-11",7,2018,508,"abundance","ESSS","All","SH",1.06969641829163e-28,-4.88460660383507,4.88460660383507,217,506,506
"2018-06-11",8,2018,509,"abundance","ESSS","All","SH",1.06969641829163e-28,-5.98229620850817,5.98229620850817,217,506,506
"2018-06-11",9,2018,510,"abundance","ESSS","All","SH",1.06969641829163e-28,-6.90770252532876,6.90770252532876,217,506,506
